acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,target,tempo,time_signature,track_href,type,uri,valence
0.549,https://api.spotify.com/v1/audio-analysis/5dRcHQnH0EQUTMUSJrpaug,0.669,380679,0.54,5dRcHQnH0EQUTMUSJrpaug,0.901,9,0.0748,-11.809,0,0.0455,0,115.006,4,https://api.spotify.com/v1/tracks/5dRcHQnH0EQUTMUSJrpaug,audio_features,spotify:track:5dRcHQnH0EQUTMUSJrpaug,0.0443
0.00679,https://api.spotify.com/v1/audio-analysis/6EOr1A9KMD98xYd7c6I1QV,0.638,288711,0.84,6EOr1A9KMD98xYd7c6I1QV,0.121,9,0.115,-6.873,0,0.0294,0,139.999,4,https://api.spotify.com/v1/tracks/6EOr1A9KMD98xYd7c6I1QV,audio_features,spotify:track:6EOr1A9KMD98xYd7c6I1QV,0.677
0.032,https://api.spotify.com/v1/audio-analysis/6aVPeZN5aqsX7Tc55OGBsp,0.447,312507,0.749,6aVPeZN5aqsX7Tc55OGBsp,0.0312,2,0.0864,-6.645,0,0.0363,0,110.023,3,https://api.spotify.com/v1/tracks/6aVPeZN5aqsX7Tc55OGBsp,audio_features,spotify:track:6aVPeZN5aqsX7Tc55OGBsp,0.0528
0.341,https://api.spotify.com/v1/audio-analysis/0hpCKdN3ap2MHXO6uv3Hsz,0.546,298000,0.78,0hpCKdN3ap2MHXO6uv3Hsz,0.000473,0,0.639,-7.014,1,0.0364,0,140.054,4,https://api.spotify.com/v1/tracks/0hpCKdN3ap2MHXO6uv3Hsz,audio_features,spotify:track:0hpCKdN3ap2MHXO6uv3Hsz,0.264
0.0174,https://api.spotify.com/v1/audio-analysis/5t3tiGOowXcLPwgj7Tw4SX,0.646,203520,0.746,5t3tiGOowXcLPwgj7Tw4SX,0.0,5,0.0847,-3.492,0,0.0318,0,124.937,4,https://api.spotify.com/v1/tracks/5t3tiGOowXcLPwgj7Tw4SX,audio_features,spotify:track:5t3tiGOowXcLPwgj7Tw4SX,0.357
0.00367,https://api.spotify.com/v1/audio-analysis/34NMN4eDg6UOdxupt2sFDD,0.746,442410,0.725,34NMN4eDg6UOdxupt2sFDD,0.858,1,0.35,-10.646,0,0.0716,0,126.006,4,https://api.spotify.com/v1/tracks/34NMN4eDg6UOdxupt2sFDD,audio_features,spotify:track:34NMN4eDg6UOdxupt2sFDD,0.52
0.00773,https://api.spotify.com/v1/audio-analysis/1EreoC8sYGW7yAFnGgHLEd,0.632,323040,0.667,1EreoC8sYGW7yAFnGgHLEd,0.00215,11,0.381,-7.651,0,0.068,0,103.007,4,https://api.spotify.com/v1/tracks/1EreoC8sYGW7yAFnGgHLEd,audio_features,spotify:track:1EreoC8sYGW7yAFnGgHLEd,0.153
0.071,https://api.spotify.com/v1/audio-analysis/2AuSulCHwdLWAo9Qh6FALB,0.498,265789,0.25,2AuSulCHwdLWAo9Qh6FALB,0.00882,1,0.122,-12.011,1,0.113,0,101.654,4,https://api.spotify.com/v1/tracks/2AuSulCHwdLWAo9Qh6FALB,audio_features,spotify:track:2AuSulCHwdLWAo9Qh6FALB,0.205
0.0575,https://api.spotify.com/v1/audio-analysis/25lpQVi6P15DNxULBeqX4A,0.358,277969,0.713,25lpQVi6P15DNxULBeqX4A,0.0851,7,0.295,-7.431,1,0.0863,0,128.047,4,https://api.spotify.com/v1/tracks/25lpQVi6P15DNxULBeqX4A,audio_features,spotify:track:25lpQVi6P15DNxULBeqX4A,0.0392
0.513,https://api.spotify.com/v1/audio-analysis/0NUArejLh04xSVgBWaMY8V,0.228,251851,0.49,0NUArejLh04xSVgBWaMY8V,0.849,5,0.688,-10.589,0,0.0729,0,64.323,4,https://api.spotify.com/v1/tracks/0NUArejLh04xSVgBWaMY8V,audio_features,spotify:track:0NUArejLh04xSVgBWaMY8V,0.134
0.0567,https://api.spotify.com/v1/audio-analysis/09SYSEzgtEEGdPKFFrNKHf,0.857,435491,0.622,09SYSEzgtEEGdPKFFrNKHf,0.0194,5,0.0477,-7.819,0,0.251,0,107.989,4,https://api.spotify.com/v1/tracks/09SYSEzgtEEGdPKFFrNKHf,audio_features,spotify:track:09SYSEzgtEEGdPKFFrNKHf,0.817
0.127,https://api.spotify.com/v1/audio-analysis/6l2k9yyLnSWEh2kUHrnzC8,0.516,230000,0.527,6l2k9yyLnSWEh2kUHrnzC8,1.87e-06,6,0.188,-8.534,0,0.0346,0,119.98,4,https://api.spotify.com/v1/tracks/6l2k9yyLnSWEh2kUHrnzC8,audio_features,spotify:track:6l2k9yyLnSWEh2kUHrnzC8,0.0393
0.702,https://api.spotify.com/v1/audio-analysis/6IF2P93LkyW4GqDQu1yS7H,0.582,238971,0.375,6IF2P93LkyW4GqDQu1yS7H,0.0631,1,0.136,-13.277,0,0.0329,0,129.909,4,https://api.spotify.com/v1/tracks/6IF2P93LkyW4GqDQu1yS7H,audio_features,spotify:track:6IF2P93LkyW4GqDQu1yS7H,0.109
0.612,https://api.spotify.com/v1/audio-analysis/5eyTog7WLAOHH8LFGzYDah,0.531,212219,0.694,5eyTog7WLAOHH8LFGzYDah,0.0,6,0.095,-6.291,0,0.0342,0,140.111,4,https://api.spotify.com/v1/tracks/5eyTog7WLAOHH8LFGzYDah,audio_features,spotify:track:5eyTog7WLAOHH8LFGzYDah,0.386
0.061,https://api.spotify.com/v1/audio-analysis/09e6g9GO9t5LqW9NPCALQr,0.592,261879,0.822,09e6g9GO9t5LqW9NPCALQr,2.71e-05,2,0.12,-4.495,0,0.0716,0,128.025,4,https://api.spotify.com/v1/tracks/09e6g9GO9t5LqW9NPCALQr,audio_features,spotify:track:09e6g9GO9t5LqW9NPCALQr,0.226
0.227,https://api.spotify.com/v1/audio-analysis/4EVRenXMFrYEI3bUdyt50Q,0.784,253064,0.489,4EVRenXMFrYEI3bUdyt50Q,0.501,5,0.105,-7.787,0,0.0343,0,123.979,4,https://api.spotify.com/v1/tracks/4EVRenXMFrYEI3bUdyt50Q,audio_features,spotify:track:4EVRenXMFrYEI3bUdyt50Q,0.442
0.0214,https://api.spotify.com/v1/audio-analysis/2P9cXxKOirkSC4jxiU7VyS,0.622,214471,0.817,2P9cXxKOirkSC4jxiU7VyS,0.000566,0,0.072,-5.653,1,0.0559,0,110.015,4,https://api.spotify.com/v1/tracks/2P9cXxKOirkSC4jxiU7VyS,audio_features,spotify:track:2P9cXxKOirkSC4jxiU7VyS,0.277
0.0306,https://api.spotify.com/v1/audio-analysis/24XeY2yAzHGdfYKrbfdGSH,0.519,235759,0.73,24XeY2yAzHGdfYKrbfdGSH,2.7e-05,10,0.355,-9.761,1,0.344,0,108.101,4,https://api.spotify.com/v1/tracks/24XeY2yAzHGdfYKrbfdGSH,audio_features,spotify:track:24XeY2yAzHGdfYKrbfdGSH,0.276
0.189,https://api.spotify.com/v1/audio-analysis/3kS0jQllJVaxOLiNtx8m74,0.306,324214,0.414,3kS0jQllJVaxOLiNtx8m74,0.00707,1,0.0684,-8.105,0,0.0434,0,140.105,4,https://api.spotify.com/v1/tracks/3kS0jQllJVaxOLiNtx8m74,audio_features,spotify:track:3kS0jQllJVaxOLiNtx8m74,0.0387
0.0304,https://api.spotify.com/v1/audio-analysis/0GUYBtcJPLhhnFyEXW6dV6,0.509,290480,0.641,0GUYBtcJPLhhnFyEXW6dV6,0.834,7,0.078,-6.839,1,0.0262,0,106.012,4,https://api.spotify.com/v1/tracks/0GUYBtcJPLhhnFyEXW6dV6,audio_features,spotify:track:0GUYBtcJPLhhnFyEXW6dV6,0.0384
0.000152,https://api.spotify.com/v1/audio-analysis/1AAU4OkmeY8N7Lw87nR38y,0.36,290539,0.967,1AAU4OkmeY8N7Lw87nR38y,0.0773,2,0.929,-2.673,0,0.0453,0,173.993,4,https://api.spotify.com/v1/tracks/1AAU4OkmeY8N7Lw87nR38y,audio_features,spotify:track:1AAU4OkmeY8N7Lw87nR38y,0.139
0.162,https://api.spotify.com/v1/audio-analysis/5yMvnQDN7zI3Fo8Rek6jFn,0.438,315849,0.602,5yMvnQDN7zI3Fo8Rek6jFn,0.00261,7,0.169,-7.792,0,0.0549,0,129.882,4,https://api.spotify.com/v1/tracks/5yMvnQDN7zI3Fo8Rek6jFn,audio_features,spotify:track:5yMvnQDN7zI3Fo8Rek6jFn,0.0609
0.118,https://api.spotify.com/v1/audio-analysis/7w0RvC8LO5xpj3klbbS9rG,0.865,213440,0.539,7w0RvC8LO5xpj3klbbS9rG,0.0832,6,0.103,-7.817,0,0.174,0,123.976,4,https://api.spotify.com/v1/tracks/7w0RvC8LO5xpj3klbbS9rG,audio_features,spotify:track:7w0RvC8LO5xpj3klbbS9rG,0.421
0.707,https://api.spotify.com/v1/audio-analysis/62HzajltpvE2OqMFGNmprJ,0.556,234603,0.278,62HzajltpvE2OqMFGNmprJ,0.861,7,0.182,-19.26,0,0.0338,0,189.006,3,https://api.spotify.com/v1/tracks/62HzajltpvE2OqMFGNmprJ,audio_features,spotify:track:62HzajltpvE2OqMFGNmprJ,0.251
0.384,https://api.spotify.com/v1/audio-analysis/6M5hvy4gXgBsBwHRImZ8xb,0.478,281774,0.6,6M5hvy4gXgBsBwHRImZ8xb,0.808,5,0.0987,-11.025,0,0.0356,0,143.98,4,https://api.spotify.com/v1/tracks/6M5hvy4gXgBsBwHRImZ8xb,audio_features,spotify:track:6M5hvy4gXgBsBwHRImZ8xb,0.0635
0.238,https://api.spotify.com/v1/audio-analysis/6JbxxizayOgvlj9f27a1fx,0.691,270857,0.243,6JbxxizayOgvlj9f27a1fx,0.00162,11,0.0687,-11.23,0,0.0356,0,139.99,4,https://api.spotify.com/v1/tracks/6JbxxizayOgvlj9f27a1fx,audio_features,spotify:track:6JbxxizayOgvlj9f27a1fx,0.351
0.818,https://api.spotify.com/v1/audio-analysis/0MrCHY7OM8VjnsfwT3DSsw,0.397,311026,0.351,0MrCHY7OM8VjnsfwT3DSsw,0.021,1,0.116,-10.708,0,0.0285,0,81.082,4,https://api.spotify.com/v1/tracks/0MrCHY7OM8VjnsfwT3DSsw,audio_features,spotify:track:0MrCHY7OM8VjnsfwT3DSsw,0.04
0.392,https://api.spotify.com/v1/audio-analysis/5scIX9Uesk6hVNIroXO9Ke,0.434,236317,0.476,5scIX9Uesk6hVNIroXO9Ke,0.0576,2,0.0939,-8.14,1,0.12,0,97.499,3,https://api.spotify.com/v1/tracks/5scIX9Uesk6hVNIroXO9Ke,audio_features,spotify:track:5scIX9Uesk6hVNIroXO9Ke,0.228
0.05,https://api.spotify.com/v1/audio-analysis/1Lxy9Z5YkxguBysyxrLreS,0.446,231277,0.738,1Lxy9Z5YkxguBysyxrLreS,0.0413,7,0.0715,-6.654,1,0.0667,0,178.033,4,https://api.spotify.com/v1/tracks/1Lxy9Z5YkxguBysyxrLreS,audio_features,spotify:track:1Lxy9Z5YkxguBysyxrLreS,0.14
0.36,https://api.spotify.com/v1/audio-analysis/4MH4LJMoRUSl0uEzoNQ0Mo,0.779,292773,0.736,4MH4LJMoRUSl0uEzoNQ0Mo,0.0615,2,0.113,-3.004,1,0.0507,0,100.007,4,https://api.spotify.com/v1/tracks/4MH4LJMoRUSl0uEzoNQ0Mo,audio_features,spotify:track:4MH4LJMoRUSl0uEzoNQ0Mo,0.685
0.00274,https://api.spotify.com/v1/audio-analysis/1ryaTk9K15sdYbDsdNKGOY,0.617,354709,0.649,1ryaTk9K15sdYbDsdNKGOY,0.0333,6,0.632,-8.245,0,0.0382,0,144.017,4,https://api.spotify.com/v1/tracks/1ryaTk9K15sdYbDsdNKGOY,audio_features,spotify:track:1ryaTk9K15sdYbDsdNKGOY,0.187
0.207,https://api.spotify.com/v1/audio-analysis/2ujuUDGDg6t5zsN6WZ3CFp,0.248,252012,0.297,2ujuUDGDg6t5zsN6WZ3CFp,0.941,7,0.0931,-17.13,0,0.0403,0,74.018,5,https://api.spotify.com/v1/tracks/2ujuUDGDg6t5zsN6WZ3CFp,audio_features,spotify:track:2ujuUDGDg6t5zsN6WZ3CFp,0.0625
0.26,https://api.spotify.com/v1/audio-analysis/0msqE0RDLK4cbyQGRI81cr,0.548,207347,0.658,0msqE0RDLK4cbyQGRI81cr,0.0,4,0.108,-5.439,0,0.0422,0,76.422,4,https://api.spotify.com/v1/tracks/0msqE0RDLK4cbyQGRI81cr,audio_features,spotify:track:0msqE0RDLK4cbyQGRI81cr,0.324
0.000161,https://api.spotify.com/v1/audio-analysis/6QLxTnjgszTtUtyqRhOO4A,0.502,245298,0.735,6QLxTnjgszTtUtyqRhOO4A,0.000223,7,0.326,-5.353,1,0.0316,0,79.96,4,https://api.spotify.com/v1/tracks/6QLxTnjgszTtUtyqRhOO4A,audio_features,spotify:track:6QLxTnjgszTtUtyqRhOO4A,0.129
0.115,https://api.spotify.com/v1/audio-analysis/0JBK7Q1e0XzUA2HtI2yu0B,0.638,263173,0.711,0JBK7Q1e0XzUA2HtI2yu0B,0.5,10,0.223,-6.088,0,0.0668,0,116.991,4,https://api.spotify.com/v1/tracks/0JBK7Q1e0XzUA2HtI2yu0B,audio_features,spotify:track:0JBK7Q1e0XzUA2HtI2yu0B,0.337
0.319,https://api.spotify.com/v1/audio-analysis/4kas7msUGWdehI8RSe6f8j,0.472,399676,0.376,4kas7msUGWdehI8RSe6f8j,0.875,0,0.0999,-13.481,0,0.0315,0,142.023,4,https://api.spotify.com/v1/tracks/4kas7msUGWdehI8RSe6f8j,audio_features,spotify:track:4kas7msUGWdehI8RSe6f8j,0.0652
0.117,https://api.spotify.com/v1/audio-analysis/0c9s9zFkUaLW41R8iCBH3q,0.696,231576,0.459,0c9s9zFkUaLW41R8iCBH3q,0.495,5,0.0823,-10.573,0,0.0287,0,120.041,4,https://api.spotify.com/v1/tracks/0c9s9zFkUaLW41R8iCBH3q,audio_features,spotify:track:0c9s9zFkUaLW41R8iCBH3q,0.22
0.464,https://api.spotify.com/v1/audio-analysis/7HryAg24kuTBTf1m09fUxu,0.62,216728,0.38,7HryAg24kuTBTf1m09fUxu,0.868,2,0.388,-11.886,0,0.0921,0,127.994,4,https://api.spotify.com/v1/tracks/7HryAg24kuTBTf1m09fUxu,audio_features,spotify:track:7HryAg24kuTBTf1m09fUxu,0.0863
0.00129,https://api.spotify.com/v1/audio-analysis/40PYeQjt149YOfq6H20vmd,0.525,228000,0.803,40PYeQjt149YOfq6H20vmd,0.000868,0,0.29,-4.052,0,0.0492,0,100.094,4,https://api.spotify.com/v1/tracks/40PYeQjt149YOfq6H20vmd,audio_features,spotify:track:40PYeQjt149YOfq6H20vmd,0.38
0.0175,https://api.spotify.com/v1/audio-analysis/3QRVFUW7NQpWyRBxgRQ6k2,0.901,249607,0.559,3QRVFUW7NQpWyRBxgRQ6k2,0.756,0,0.106,-7.714,1,0.0508,0,124.016,4,https://api.spotify.com/v1/tracks/3QRVFUW7NQpWyRBxgRQ6k2,audio_features,spotify:track:3QRVFUW7NQpWyRBxgRQ6k2,0.161
0.127,https://api.spotify.com/v1/audio-analysis/7usJuvoSWCgEYDTK0WUgnC,0.568,375126,0.789,7usJuvoSWCgEYDTK0WUgnC,0.539,0,0.108,-8.38,1,0.0335,0,119.001,4,https://api.spotify.com/v1/tracks/7usJuvoSWCgEYDTK0WUgnC,audio_features,spotify:track:7usJuvoSWCgEYDTK0WUgnC,0.394
0.000947,https://api.spotify.com/v1/audio-analysis/4gQCGTiWqP74PDj6dMgrdM,0.422,224802,0.91,4gQCGTiWqP74PDj6dMgrdM,0.654,9,0.0847,-4.052,0,0.0515,0,174.001,4,https://api.spotify.com/v1/tracks/4gQCGTiWqP74PDj6dMgrdM,audio_features,spotify:track:4gQCGTiWqP74PDj6dMgrdM,0.106
0.217,https://api.spotify.com/v1/audio-analysis/3kcDE7p3i9bQjtV2nyvblc,0.503,269061,0.531,3kcDE7p3i9bQjtV2nyvblc,0.897,3,0.0861,-10.429,1,0.0359,0,140.039,4,https://api.spotify.com/v1/tracks/3kcDE7p3i9bQjtV2nyvblc,audio_features,spotify:track:3kcDE7p3i9bQjtV2nyvblc,0.104
0.0245,https://api.spotify.com/v1/audio-analysis/7ytsZ8PgTku7iMgTh3Ftrs,0.679,188976,0.838,7ytsZ8PgTku7iMgTh3Ftrs,7.8e-05,1,0.201,-3.068,1,0.0722,0,126.945,4,https://api.spotify.com/v1/tracks/7ytsZ8PgTku7iMgTh3Ftrs,audio_features,spotify:track:7ytsZ8PgTku7iMgTh3Ftrs,0.334
0.0214,https://api.spotify.com/v1/audio-analysis/4scsps81RJBi4xyghbOXhH,0.589,207465,0.942,4scsps81RJBi4xyghbOXhH,0.0578,7,0.318,-4.192,1,0.0476,0,150.083,4,https://api.spotify.com/v1/tracks/4scsps81RJBi4xyghbOXhH,audio_features,spotify:track:4scsps81RJBi4xyghbOXhH,0.258
0.322,https://api.spotify.com/v1/audio-analysis/0GHkanXSiVHtW1B6rQ6Qyj,0.422,271273,0.524,0GHkanXSiVHtW1B6rQ6Qyj,1.23e-05,8,0.105,-8.741,0,0.141,0,127.781,4,https://api.spotify.com/v1/tracks/0GHkanXSiVHtW1B6rQ6Qyj,audio_features,spotify:track:0GHkanXSiVHtW1B6rQ6Qyj,0.406
0.00361,https://api.spotify.com/v1/audio-analysis/2mpL2sSmfs9meDLFv9P4cl,0.713,210549,0.896,2mpL2sSmfs9meDLFv9P4cl,0.0151,0,0.345,-6.479,0,0.0642,0,139.973,4,https://api.spotify.com/v1/tracks/2mpL2sSmfs9meDLFv9P4cl,audio_features,spotify:track:2mpL2sSmfs9meDLFv9P4cl,0.622
0.00403,https://api.spotify.com/v1/audio-analysis/0zK9TDyKkhOMap5C6M7wlC,0.419,298027,0.904,0zK9TDyKkhOMap5C6M7wlC,1.74e-06,7,0.06,-3.4,0,0.179,0,174.002,4,https://api.spotify.com/v1/tracks/0zK9TDyKkhOMap5C6M7wlC,audio_features,spotify:track:0zK9TDyKkhOMap5C6M7wlC,0.202
0.0173,https://api.spotify.com/v1/audio-analysis/3H5MltpyPuYUxTzi2C5jpF,0.583,228706,0.802,3H5MltpyPuYUxTzi2C5jpF,0.788,1,0.0817,-5.065,1,0.0527,0,170.106,4,https://api.spotify.com/v1/tracks/3H5MltpyPuYUxTzi2C5jpF,audio_features,spotify:track:3H5MltpyPuYUxTzi2C5jpF,0.404
0.584,https://api.spotify.com/v1/audio-analysis/637meYovN0jnwzcdInVwOM,0.317,288429,0.283,637meYovN0jnwzcdInVwOM,0.00961,6,0.0931,-10.331,0,0.0317,0,140.162,4,https://api.spotify.com/v1/tracks/637meYovN0jnwzcdInVwOM,audio_features,spotify:track:637meYovN0jnwzcdInVwOM,0.0353
0.0326,https://api.spotify.com/v1/audio-analysis/5iYfKwvSMr9jXH3oqUFz1I,0.742,286607,0.854,5iYfKwvSMr9jXH3oqUFz1I,0.00133,0,0.562,-5.436,0,0.0546,0,112.024,4,https://api.spotify.com/v1/tracks/5iYfKwvSMr9jXH3oqUFz1I,audio_features,spotify:track:5iYfKwvSMr9jXH3oqUFz1I,0.78
0.00154,https://api.spotify.com/v1/audio-analysis/2UtkRL3eybq7g3NTQafJiw,0.528,301816,0.912,2UtkRL3eybq7g3NTQafJiw,0.409,5,0.119,-3.617,1,0.0841,0,174.034,4,https://api.spotify.com/v1/tracks/2UtkRL3eybq7g3NTQafJiw,audio_features,spotify:track:2UtkRL3eybq7g3NTQafJiw,0.0586
0.0423,https://api.spotify.com/v1/audio-analysis/0EVYonU4kNFvyYUy7snp2o,0.501,219438,0.45,0EVYonU4kNFvyYUy7snp2o,0.0291,4,0.156,-7.388,0,0.0271,0,139.994,4,https://api.spotify.com/v1/tracks/0EVYonU4kNFvyYUy7snp2o,audio_features,spotify:track:0EVYonU4kNFvyYUy7snp2o,0.117
0.000988,https://api.spotify.com/v1/audio-analysis/3pzg6iQbnW6bZaGaPKcFpC,0.73,308777,0.862,3pzg6iQbnW6bZaGaPKcFpC,0.857,11,0.141,-8.565,1,0.0405,0,119.997,4,https://api.spotify.com/v1/tracks/3pzg6iQbnW6bZaGaPKcFpC,audio_features,spotify:track:3pzg6iQbnW6bZaGaPKcFpC,0.213
0.309,https://api.spotify.com/v1/audio-analysis/4CFV3gJcFllmTeObtmKY9R,0.628,236826,0.472,4CFV3gJcFllmTeObtmKY9R,3.22e-06,0,0.0934,-7.278,1,0.0289,0,129.946,4,https://api.spotify.com/v1/tracks/4CFV3gJcFllmTeObtmKY9R,audio_features,spotify:track:4CFV3gJcFllmTeObtmKY9R,0.275
0.443,https://api.spotify.com/v1/audio-analysis/4aPebRYfcJwnE89hevvPyI,0.779,240469,0.406,4aPebRYfcJwnE89hevvPyI,0.0335,5,0.114,-9.59,0,0.1,0,128.132,4,https://api.spotify.com/v1/tracks/4aPebRYfcJwnE89hevvPyI,audio_features,spotify:track:4aPebRYfcJwnE89hevvPyI,0.277
0.0213,https://api.spotify.com/v1/audio-analysis/5weQPCy61fbLZFcj1RRfno,0.516,291474,0.799,5weQPCy61fbLZFcj1RRfno,2.01e-06,10,0.083,-4.213,1,0.0624,0,111.93,4,https://api.spotify.com/v1/tracks/5weQPCy61fbLZFcj1RRfno,audio_features,spotify:track:5weQPCy61fbLZFcj1RRfno,0.101
0.289,https://api.spotify.com/v1/audio-analysis/0PIa9QRk37apUeBmPfVfAI,0.387,280000,0.719,0PIa9QRk37apUeBmPfVfAI,3.17e-05,7,0.0849,-3.709,1,0.0604,0,108.12,4,https://api.spotify.com/v1/tracks/0PIa9QRk37apUeBmPfVfAI,audio_features,spotify:track:0PIa9QRk37apUeBmPfVfAI,0.46
0.0155,https://api.spotify.com/v1/audio-analysis/4ls25zYhKENjqjC9VJUTn2,0.596,203355,0.805,4ls25zYhKENjqjC9VJUTn2,0.16,4,0.315,-7.445,0,0.116,0,173.974,4,https://api.spotify.com/v1/tracks/4ls25zYhKENjqjC9VJUTn2,audio_features,spotify:track:4ls25zYhKENjqjC9VJUTn2,0.815
0.0188,https://api.spotify.com/v1/audio-analysis/4pxz6pjXeSRZZTUd0Ba9sW,0.435,341844,0.532,4pxz6pjXeSRZZTUd0Ba9sW,0.844,4,0.0652,-12.748,1,0.07,0,123.055,3,https://api.spotify.com/v1/tracks/4pxz6pjXeSRZZTUd0Ba9sW,audio_features,spotify:track:4pxz6pjXeSRZZTUd0Ba9sW,0.268
0.387,https://api.spotify.com/v1/audio-analysis/4CT6RbrwXprL7iaEQZHC1t,0.497,218341,0.466,4CT6RbrwXprL7iaEQZHC1t,0.769,0,0.372,-12.684,1,0.0787,0,107.991,4,https://api.spotify.com/v1/tracks/4CT6RbrwXprL7iaEQZHC1t,audio_features,spotify:track:4CT6RbrwXprL7iaEQZHC1t,0.136
0.0457,https://api.spotify.com/v1/audio-analysis/3M8zgi2jON7c9DoqXHMtrj,0.737,265160,0.595,3M8zgi2jON7c9DoqXHMtrj,7.67e-06,5,0.281,-5.358,1,0.0327,0,108.041,4,https://api.spotify.com/v1/tracks/3M8zgi2jON7c9DoqXHMtrj,audio_features,spotify:track:3M8zgi2jON7c9DoqXHMtrj,0.515
0.35,https://api.spotify.com/v1/audio-analysis/6c5PquTNsFKbb2yj9I4psc,0.675,196482,0.487,6c5PquTNsFKbb2yj9I4psc,0.553,7,0.157,-11.397,1,0.0358,0,117.966,4,https://api.spotify.com/v1/tracks/6c5PquTNsFKbb2yj9I4psc,audio_features,spotify:track:6c5PquTNsFKbb2yj9I4psc,0.166
0.00403,https://api.spotify.com/v1/audio-analysis/5mHBjbERrGOMi3tZgKaYJH,0.801,393765,0.504,5mHBjbERrGOMi3tZgKaYJH,0.226,5,0.409,-8.882,0,0.0542,0,128.031,4,https://api.spotify.com/v1/tracks/5mHBjbERrGOMi3tZgKaYJH,audio_features,spotify:track:5mHBjbERrGOMi3tZgKaYJH,0.416
0.0161,https://api.spotify.com/v1/audio-analysis/1s0XjF9RIcKw4VJDTVihyz,0.105,234870,0.496,1s0XjF9RIcKw4VJDTVihyz,0.879,1,0.081,-12.019,1,0.0397,0,91.579,3,https://api.spotify.com/v1/tracks/1s0XjF9RIcKw4VJDTVihyz,audio_features,spotify:track:1s0XjF9RIcKw4VJDTVihyz,0.205
0.0213,https://api.spotify.com/v1/audio-analysis/2iSza62Zgs2mkwLqHDZOy1,0.553,325000,0.852,2iSza62Zgs2mkwLqHDZOy1,0.00138,2,0.0778,-5.848,0,0.0462,0,96.015,4,https://api.spotify.com/v1/tracks/2iSza62Zgs2mkwLqHDZOy1,audio_features,spotify:track:2iSza62Zgs2mkwLqHDZOy1,0.729
0.58,https://api.spotify.com/v1/audio-analysis/5VSM6AGKXixtnaOjV9JzSs,0.632,270307,0.472,5VSM6AGKXixtnaOjV9JzSs,0.866,4,0.0966,-15.781,1,0.0511,0,108.001,4,https://api.spotify.com/v1/tracks/5VSM6AGKXixtnaOjV9JzSs,audio_features,spotify:track:5VSM6AGKXixtnaOjV9JzSs,0.237
0.99,https://api.spotify.com/v1/audio-analysis/4WGOuoPOlnjQM5EoBiJyAY,0.321,179970,0.0815,4WGOuoPOlnjQM5EoBiJyAY,0.891,5,0.1,-23.488,1,0.0389,0,134.55,3,https://api.spotify.com/v1/tracks/4WGOuoPOlnjQM5EoBiJyAY,audio_features,spotify:track:4WGOuoPOlnjQM5EoBiJyAY,0.184
0.0585,https://api.spotify.com/v1/audio-analysis/2qC1sUo8xxRRqYsaYEdDuZ,0.552,283636,0.878,2qC1sUo8xxRRqYsaYEdDuZ,0.892,1,0.0746,-5.767,1,0.0353,0,176.057,4,https://api.spotify.com/v1/tracks/2qC1sUo8xxRRqYsaYEdDuZ,audio_features,spotify:track:2qC1sUo8xxRRqYsaYEdDuZ,0.603
0.0181,https://api.spotify.com/v1/audio-analysis/3oeviI5Yj7SDVfEkglg5pM,0.391,193985,0.536,3oeviI5Yj7SDVfEkglg5pM,0.0318,7,0.145,-8.805,0,0.0303,0,130.29,4,https://api.spotify.com/v1/tracks/3oeviI5Yj7SDVfEkglg5pM,audio_features,spotify:track:3oeviI5Yj7SDVfEkglg5pM,0.0377
0.00194,https://api.spotify.com/v1/audio-analysis/2rcdiVNi2bIq2dy7mQNJyS,0.443,267523,0.876,2rcdiVNi2bIq2dy7mQNJyS,0.00271,0,0.135,-3.098,1,0.0378,0,174.008,4,https://api.spotify.com/v1/tracks/2rcdiVNi2bIq2dy7mQNJyS,audio_features,spotify:track:2rcdiVNi2bIq2dy7mQNJyS,0.157
0.00135,https://api.spotify.com/v1/audio-analysis/1uw075KyXwYbP6eBlkUsnN,0.718,437672,0.673,1uw075KyXwYbP6eBlkUsnN,0.896,11,0.0984,-7.265,0,0.0522,0,134.984,4,https://api.spotify.com/v1/tracks/1uw075KyXwYbP6eBlkUsnN,audio_features,spotify:track:1uw075KyXwYbP6eBlkUsnN,0.565
0.0751,https://api.spotify.com/v1/audio-analysis/3odrxTEHEqD8UMtxCUpZOX,0.612,243136,0.845,3odrxTEHEqD8UMtxCUpZOX,0.915,7,0.155,-8.938,1,0.0358,0,127.942,4,https://api.spotify.com/v1/tracks/3odrxTEHEqD8UMtxCUpZOX,audio_features,spotify:track:3odrxTEHEqD8UMtxCUpZOX,0.0395
0.0031,https://api.spotify.com/v1/audio-analysis/2nu6OKqPIp30q2xfR4lKCE,0.704,242000,0.702,2nu6OKqPIp30q2xfR4lKCE,0.876,10,0.145,-10.094,1,0.0476,0,99.999,4,https://api.spotify.com/v1/tracks/2nu6OKqPIp30q2xfR4lKCE,audio_features,spotify:track:2nu6OKqPIp30q2xfR4lKCE,0.0783
