acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,target,tempo,time_signature,track_href,type,uri,valence
0.0286,https://api.spotify.com/v1/audio-analysis/5ZZAwkEnpJDAOv4oD9qvND,0.546,264520,0.558,5ZZAwkEnpJDAOv4oD9qvND,0.000181,2,0.437,-8.299,1,0.0303,0,78.898,4,https://api.spotify.com/v1/tracks/5ZZAwkEnpJDAOv4oD9qvND,audio_features,spotify:track:5ZZAwkEnpJDAOv4oD9qvND,0.645
0.388,https://api.spotify.com/v1/audio-analysis/1edq5o9o9tVVlERiii6bPP,0.555,232000,0.637,1edq5o9o9tVVlERiii6bPP,1.84e-06,2,0.0967,-6.135,1,0.0335,0,152.066,4,https://api.spotify.com/v1/tracks/1edq5o9o9tVVlERiii6bPP,audio_features,spotify:track:1edq5o9o9tVVlERiii6bPP,0.375
0.0652,https://api.spotify.com/v1/audio-analysis/0dNv8txH5VXXx4M3JddPIi,0.556,230133,0.68,0dNv8txH5VXXx4M3JddPIi,0.0,10,0.0786,-5.329,1,0.0317,0,119.683,4,https://api.spotify.com/v1/tracks/0dNv8txH5VXXx4M3JddPIi,audio_features,spotify:track:0dNv8txH5VXXx4M3JddPIi,0.448
0.159,https://api.spotify.com/v1/audio-analysis/7BbAqle8lyB3S56Q9MPTZB,0.49,244840,0.463,7BbAqle8lyB3S56Q9MPTZB,0.0771,9,0.117,-8.455,1,0.0326,0,125.989,4,https://api.spotify.com/v1/tracks/7BbAqle8lyB3S56Q9MPTZB,audio_features,spotify:track:7BbAqle8lyB3S56Q9MPTZB,0.409
0.0401,https://api.spotify.com/v1/audio-analysis/2016zoJ6TxYzqjwQNMh3kw,0.533,331800,0.783,2016zoJ6TxYzqjwQNMh3kw,0.0,9,0.109,-4.992,1,0.0314,0,109.899,4,https://api.spotify.com/v1/tracks/2016zoJ6TxYzqjwQNMh3kw,audio_features,spotify:track:2016zoJ6TxYzqjwQNMh3kw,0.702
0.66,https://api.spotify.com/v1/audio-analysis/5xUuLERT9vv1QPZiUgHlz0,0.53,240050,0.592,5xUuLERT9vv1QPZiUgHlz0,0.0164,9,0.0406,-7.776,1,0.0278,0,81.518,4,https://api.spotify.com/v1/tracks/5xUuLERT9vv1QPZiUgHlz0,audio_features,spotify:track:5xUuLERT9vv1QPZiUgHlz0,0.747
0.152,https://api.spotify.com/v1/audio-analysis/7IJlk42gDKt5dfSSLwtEsp,0.555,238600,0.726,7IJlk42gDKt5dfSSLwtEsp,0.000178,2,0.148,-8.939,1,0.0368,0,107.719,4,https://api.spotify.com/v1/tracks/7IJlk42gDKt5dfSSLwtEsp,audio_features,spotify:track:7IJlk42gDKt5dfSSLwtEsp,0.505
0.181,https://api.spotify.com/v1/audio-analysis/2lqpdOAPuA3H0rSu6NuxVh,0.491,204480,0.807,2lqpdOAPuA3H0rSu6NuxVh,0.000293,2,0.0944,-9.563,1,0.0574,0,88.06,4,https://api.spotify.com/v1/tracks/2lqpdOAPuA3H0rSu6NuxVh,audio_features,spotify:track:2lqpdOAPuA3H0rSu6NuxVh,0.309
0.514,https://api.spotify.com/v1/audio-analysis/72ZCJnJ62wQCGc1OExu2E2,0.553,181613,0.378,72ZCJnJ62wQCGc1OExu2E2,0.0,4,0.0928,-8.363,1,0.033,0,114.904,4,https://api.spotify.com/v1/tracks/72ZCJnJ62wQCGc1OExu2E2,audio_features,spotify:track:72ZCJnJ62wQCGc1OExu2E2,0.374
0.00789,https://api.spotify.com/v1/audio-analysis/0CDCcdkaqz6UefaICGoDvn,0.502,238640,0.922,0CDCcdkaqz6UefaICGoDvn,0.000175,5,0.115,-4.264,1,0.0507,0,113.494,4,https://api.spotify.com/v1/tracks/0CDCcdkaqz6UefaICGoDvn,audio_features,spotify:track:0CDCcdkaqz6UefaICGoDvn,0.735
0.0908,https://api.spotify.com/v1/audio-analysis/4fkAWGCbxNizyNwsHlrajH,0.431,442107,0.538,4fkAWGCbxNizyNwsHlrajH,0.0179,11,0.0817,-8.147,1,0.0302,0,148.102,4,https://api.spotify.com/v1/tracks/4fkAWGCbxNizyNwsHlrajH,audio_features,spotify:track:4fkAWGCbxNizyNwsHlrajH,0.47
0.827,https://api.spotify.com/v1/audio-analysis/5y3TxkiIkzVWoLoFSuUjZn,0.591,206387,0.43,5y3TxkiIkzVWoLoFSuUjZn,2.75e-06,0,0.14,-10.101,1,0.0637,0,109.665,4,https://api.spotify.com/v1/tracks/5y3TxkiIkzVWoLoFSuUjZn,audio_features,spotify:track:5y3TxkiIkzVWoLoFSuUjZn,0.569
0.295,https://api.spotify.com/v1/audio-analysis/3QcdXZVpVqc1D5ZdrNBshK,0.494,298027,0.303,3QcdXZVpVqc1D5ZdrNBshK,0.00102,9,0.0719,-12.796,1,0.0377,0,136.727,4,https://api.spotify.com/v1/tracks/3QcdXZVpVqc1D5ZdrNBshK,audio_features,spotify:track:3QcdXZVpVqc1D5ZdrNBshK,0.555
0.0485,https://api.spotify.com/v1/audio-analysis/5VNuUHUELXqe9uBVMEXUHd,0.373,416667,0.684,5VNuUHUELXqe9uBVMEXUHd,0.294,2,0.141,-7.759,1,0.0269,0,110.724,4,https://api.spotify.com/v1/tracks/5VNuUHUELXqe9uBVMEXUHd,audio_features,spotify:track:5VNuUHUELXqe9uBVMEXUHd,0.295
0.955,https://api.spotify.com/v1/audio-analysis/2lRhXplPuIHZ067e2WIllb,0.411,252640,0.685,2lRhXplPuIHZ067e2WIllb,0.0254,2,0.518,-8.357,1,0.0393,0,102.077,4,https://api.spotify.com/v1/tracks/2lRhXplPuIHZ067e2WIllb,audio_features,spotify:track:2lRhXplPuIHZ067e2WIllb,0.609
0.171,https://api.spotify.com/v1/audio-analysis/7phgDWQuQzCg1IXkIcCNof,0.508,268720,0.459,7phgDWQuQzCg1IXkIcCNof,0.000513,9,0.169,-9.06,0,0.0257,0,86.524,4,https://api.spotify.com/v1/tracks/7phgDWQuQzCg1IXkIcCNof,audio_features,spotify:track:7phgDWQuQzCg1IXkIcCNof,0.358
0.585,https://api.spotify.com/v1/audio-analysis/7C1kGvBohd6r1dXyVN1K7M,0.662,307200,0.386,7C1kGvBohd6r1dXyVN1K7M,3.04e-05,10,0.106,-9.067,1,0.0287,0,94.58,4,https://api.spotify.com/v1/tracks/7C1kGvBohd6r1dXyVN1K7M,audio_features,spotify:track:7C1kGvBohd6r1dXyVN1K7M,0.3
0.0459,https://api.spotify.com/v1/audio-analysis/67B1XG9sUAcUpsrx7WPvfh,0.563,207013,0.842,67B1XG9sUAcUpsrx7WPvfh,1.27e-05,2,0.112,-7.537,1,0.0425,0,96.014,4,https://api.spotify.com/v1/tracks/67B1XG9sUAcUpsrx7WPvfh,audio_features,spotify:track:67B1XG9sUAcUpsrx7WPvfh,0.647
0.796,https://api.spotify.com/v1/audio-analysis/1JtvwshkJMxfm4oRhJp93C,0.473,213249,0.25,1JtvwshkJMxfm4oRhJp93C,8.83e-05,5,0.101,-11.263,1,0.0304,0,145.027,4,https://api.spotify.com/v1/tracks/1JtvwshkJMxfm4oRhJp93C,audio_features,spotify:track:1JtvwshkJMxfm4oRhJp93C,0.261
0.00043,https://api.spotify.com/v1/audio-analysis/7MIMGmYYmu9EbZJAYyPHJ7,0.52,201640,0.784,7MIMGmYYmu9EbZJAYyPHJ7,0.13,4,0.103,-4.85,1,0.0673,0,119.951,4,https://api.spotify.com/v1/tracks/7MIMGmYYmu9EbZJAYyPHJ7,audio_features,spotify:track:7MIMGmYYmu9EbZJAYyPHJ7,0.356
0.725,https://api.spotify.com/v1/audio-analysis/0F3ZS2gMHCImgws6ewz1H7,0.466,164320,0.715,0F3ZS2gMHCImgws6ewz1H7,0.353,9,0.128,-7.608,1,0.0341,0,117.511,4,https://api.spotify.com/v1/tracks/0F3ZS2gMHCImgws6ewz1H7,audio_features,spotify:track:0F3ZS2gMHCImgws6ewz1H7,0.824
0.101,https://api.spotify.com/v1/audio-analysis/3YjmgB8xMuSgXYIdCrOdHl,0.54,418600,0.36,3YjmgB8xMuSgXYIdCrOdHl,4.18e-05,2,0.116,-11.055,1,0.026,0,146.46,4,https://api.spotify.com/v1/tracks/3YjmgB8xMuSgXYIdCrOdHl,audio_features,spotify:track:3YjmgB8xMuSgXYIdCrOdHl,0.383
0.00144,https://api.spotify.com/v1/audio-analysis/4hsJdwfaMMU2FxenIrusGI,0.583,215009,0.66,4hsJdwfaMMU2FxenIrusGI,0.00153,1,0.137,-6.43,1,0.0271,0,98.533,4,https://api.spotify.com/v1/tracks/4hsJdwfaMMU2FxenIrusGI,audio_features,spotify:track:4hsJdwfaMMU2FxenIrusGI,0.556
0.334,https://api.spotify.com/v1/audio-analysis/1EZWOehr1jzLaQCIS9fYIP,0.679,222427,0.716,1EZWOehr1jzLaQCIS9fYIP,0.00159,1,0.15,-9.205,1,0.0259,0,114.025,4,https://api.spotify.com/v1/tracks/1EZWOehr1jzLaQCIS9fYIP,audio_features,spotify:track:1EZWOehr1jzLaQCIS9fYIP,0.771
0.0037,https://api.spotify.com/v1/audio-analysis/1cXUmVaiwY79D1GvUf43QS,0.602,201427,0.822,1cXUmVaiwY79D1GvUf43QS,0.0,9,0.127,-5.34,1,0.028,0,133.086,4,https://api.spotify.com/v1/tracks/1cXUmVaiwY79D1GvUf43QS,audio_features,spotify:track:1cXUmVaiwY79D1GvUf43QS,0.88
0.0671,https://api.spotify.com/v1/audio-analysis/64dHj8ZxaI2Wj0brEehVMN,0.641,210480,0.78,64dHj8ZxaI2Wj0brEehVMN,0.00181,9,0.0562,-6.675,1,0.0351,0,94.228,4,https://api.spotify.com/v1/tracks/64dHj8ZxaI2Wj0brEehVMN,audio_features,spotify:track:64dHj8ZxaI2Wj0brEehVMN,0.746
0.793,https://api.spotify.com/v1/audio-analysis/2v7BEj7WKiDKMQf5QtLk7Z,0.665,243893,0.288,2v7BEj7WKiDKMQf5QtLk7Z,6.23e-05,7,0.129,-12.695,1,0.0257,0,105.541,4,https://api.spotify.com/v1/tracks/2v7BEj7WKiDKMQf5QtLk7Z,audio_features,spotify:track:2v7BEj7WKiDKMQf5QtLk7Z,0.193
0.283,https://api.spotify.com/v1/audio-analysis/37Ts5bHBySEbybTALSvlQl,0.603,211080,0.553,37Ts5bHBySEbybTALSvlQl,0.0,9,0.0633,-10.869,1,0.0329,0,125.622,4,https://api.spotify.com/v1/tracks/37Ts5bHBySEbybTALSvlQl,audio_features,spotify:track:37Ts5bHBySEbybTALSvlQl,0.667
0.719,https://api.spotify.com/v1/audio-analysis/5Gu3DDG9nFDMCmfizkn5KX,0.526,231533,0.227,5Gu3DDG9nFDMCmfizkn5KX,2.99e-06,9,0.118,-13.511,1,0.0253,0,89.075,4,https://api.spotify.com/v1/tracks/5Gu3DDG9nFDMCmfizkn5KX,audio_features,spotify:track:5Gu3DDG9nFDMCmfizkn5KX,0.227
0.00197,https://api.spotify.com/v1/audio-analysis/20vhk8SGHTKt23DXbsMiUz,0.546,328533,0.676,20vhk8SGHTKt23DXbsMiUz,0.0811,4,0.226,-6.188,1,0.0299,0,147.96,4,https://api.spotify.com/v1/tracks/20vhk8SGHTKt23DXbsMiUz,audio_features,spotify:track:20vhk8SGHTKt23DXbsMiUz,0.598
0.58,https://api.spotify.com/v1/audio-analysis/6W4GTXLYX8HkmZGmVkfrSC,0.599,245960,0.699,6W4GTXLYX8HkmZGmVkfrSC,0.276,1,0.108,-7.588,0,0.1,0,120.927,4,https://api.spotify.com/v1/tracks/6W4GTXLYX8HkmZGmVkfrSC,audio_features,spotify:track:6W4GTXLYX8HkmZGmVkfrSC,0.296
0.642,https://api.spotify.com/v1/audio-analysis/0VE52eD4kVvUJhFHuX0oNQ,0.632,206974,0.528,0VE52eD4kVvUJhFHuX0oNQ,2.19e-06,0,0.0829,-6.939,1,0.0507,0,82.123,3,https://api.spotify.com/v1/tracks/0VE52eD4kVvUJhFHuX0oNQ,audio_features,spotify:track:0VE52eD4kVvUJhFHuX0oNQ,0.735
0.0114,https://api.spotify.com/v1/audio-analysis/67Yh47s4HQmdLrgV1Ya58w,0.56,278480,0.73,67Yh47s4HQmdLrgV1Ya58w,0.00101,7,0.333,-9.126,1,0.0247,0,112.638,4,https://api.spotify.com/v1/tracks/67Yh47s4HQmdLrgV1Ya58w,audio_features,spotify:track:67Yh47s4HQmdLrgV1Ya58w,0.838
0.0278,https://api.spotify.com/v1/audio-analysis/77IsZ2sz2SAwj2Q9z0TxA0,0.625,221973,0.53,77IsZ2sz2SAwj2Q9z0TxA0,0.106,9,0.14,-10.806,1,0.0301,0,123.469,4,https://api.spotify.com/v1/tracks/77IsZ2sz2SAwj2Q9z0TxA0,audio_features,spotify:track:77IsZ2sz2SAwj2Q9z0TxA0,0.581
0.604,https://api.spotify.com/v1/audio-analysis/5iETbz3HMrSgmPSlUc7urb,0.572,251800,0.622,5iETbz3HMrSgmPSlUc7urb,0.00146,7,0.0871,-9.79,1,0.0443,0,79.178,4,https://api.spotify.com/v1/tracks/5iETbz3HMrSgmPSlUc7urb,audio_features,spotify:track:5iETbz3HMrSgmPSlUc7urb,0.638
0.294,https://api.spotify.com/v1/audio-analysis/0klhWhn1SUCRAsmK1sq8En,0.552,237160,0.355,0klhWhn1SUCRAsmK1sq8En,0.00474,11,0.114,-8.528,1,0.0249,0,109.314,4,https://api.spotify.com/v1/tracks/0klhWhn1SUCRAsmK1sq8En,audio_features,spotify:track:0klhWhn1SUCRAsmK1sq8En,0.531
0.729,https://api.spotify.com/v1/audio-analysis/3zr2s3o2Ye1j6t0ZMdoUYi,0.492,370200,0.626,3zr2s3o2Ye1j6t0ZMdoUYi,0.533,4,0.0509,-8.26,1,0.0349,0,86.016,4,https://api.spotify.com/v1/tracks/3zr2s3o2Ye1j6t0ZMdoUYi,audio_features,spotify:track:3zr2s3o2Ye1j6t0ZMdoUYi,0.524
0.106,https://api.spotify.com/v1/audio-analysis/3GYuZ3lDc61TFq7zoYREEl,0.407,308120,0.825,3GYuZ3lDc61TFq7zoYREEl,0.341,2,0.128,-9.301,1,0.0418,0,96.584,4,https://api.spotify.com/v1/tracks/3GYuZ3lDc61TFq7zoYREEl,audio_features,spotify:track:3GYuZ3lDc61TFq7zoYREEl,0.5
0.282,https://api.spotify.com/v1/audio-analysis/1iUrILDOtKAunjb2cWjUFl,0.466,226101,0.494,1iUrILDOtKAunjb2cWjUFl,0.000134,8,0.098,-7.046,1,0.0277,0,148.14,4,https://api.spotify.com/v1/tracks/1iUrILDOtKAunjb2cWjUFl,audio_features,spotify:track:1iUrILDOtKAunjb2cWjUFl,0.384
0.654,https://api.spotify.com/v1/audio-analysis/7i7K8K1kOAyJUvzAigM9x6,0.601,328235,0.547,7i7K8K1kOAyJUvzAigM9x6,0.538,0,0.106,-8.905,1,0.0267,0,145.141,4,https://api.spotify.com/v1/tracks/7i7K8K1kOAyJUvzAigM9x6,audio_features,spotify:track:7i7K8K1kOAyJUvzAigM9x6,0.666
0.0178,https://api.spotify.com/v1/audio-analysis/5vS90m010LsFd6PECtOk91,0.39,312960,0.456,5vS90m010LsFd6PECtOk91,1.66e-06,11,0.096,-7.577,1,0.0286,0,157.603,4,https://api.spotify.com/v1/tracks/5vS90m010LsFd6PECtOk91,audio_features,spotify:track:5vS90m010LsFd6PECtOk91,0.287
0.464,https://api.spotify.com/v1/audio-analysis/1vQqznhmZQyOInNEQCWvUE,0.481,261973,0.367,1vQqznhmZQyOInNEQCWvUE,0.0779,8,0.139,-11.503,1,0.0263,0,147.688,4,https://api.spotify.com/v1/tracks/1vQqznhmZQyOInNEQCWvUE,audio_features,spotify:track:1vQqznhmZQyOInNEQCWvUE,0.352
0.42,https://api.spotify.com/v1/audio-analysis/2zNgi9r0wtgCnxpO7SPhIP,0.459,232867,0.442,2zNgi9r0wtgCnxpO7SPhIP,0.00112,0,0.115,-10.446,1,0.0344,0,135.777,4,https://api.spotify.com/v1/tracks/2zNgi9r0wtgCnxpO7SPhIP,audio_features,spotify:track:2zNgi9r0wtgCnxpO7SPhIP,0.394
0.397,https://api.spotify.com/v1/audio-analysis/0spLRshKQcHCcCaUyCbpWd,0.444,200360,0.391,0spLRshKQcHCcCaUyCbpWd,1.15e-05,2,0.0664,-10.791,1,0.0293,0,74.973,4,https://api.spotify.com/v1/tracks/0spLRshKQcHCcCaUyCbpWd,audio_features,spotify:track:0spLRshKQcHCcCaUyCbpWd,0.278
0.871,https://api.spotify.com/v1/audio-analysis/0VkzXh3nqd3MHUSs15SbO4,0.435,178347,0.234,0VkzXh3nqd3MHUSs15SbO4,0.0,4,0.169,-13.874,0,0.0293,0,136.004,4,https://api.spotify.com/v1/tracks/0VkzXh3nqd3MHUSs15SbO4,audio_features,spotify:track:0VkzXh3nqd3MHUSs15SbO4,0.228
0.773,https://api.spotify.com/v1/audio-analysis/4GsN56PtulWa8EtJNKcpaj,0.534,216587,0.502,4GsN56PtulWa8EtJNKcpaj,0.0,7,0.122,-9.063,1,0.0357,0,172.724,4,https://api.spotify.com/v1/tracks/4GsN56PtulWa8EtJNKcpaj,audio_features,spotify:track:4GsN56PtulWa8EtJNKcpaj,0.9
0.302,https://api.spotify.com/v1/audio-analysis/51b932KKxiuq7pMxfTqwW6,0.653,286933,0.435,51b932KKxiuq7pMxfTqwW6,0.314,11,0.171,-12.248,0,0.0408,0,120.358,4,https://api.spotify.com/v1/tracks/51b932KKxiuq7pMxfTqwW6,audio_features,spotify:track:51b932KKxiuq7pMxfTqwW6,0.179
0.73,https://api.spotify.com/v1/audio-analysis/5mQbQI0IbiS23BA4vcesGA,0.587,268787,0.435,5mQbQI0IbiS23BA4vcesGA,1.93e-05,9,0.104,-11.015,0,0.0384,0,76.891,4,https://api.spotify.com/v1/tracks/5mQbQI0IbiS23BA4vcesGA,audio_features,spotify:track:5mQbQI0IbiS23BA4vcesGA,0.719
0.745,https://api.spotify.com/v1/audio-analysis/7jOVz43pU3sGMbKdoSBeWU,0.623,186227,0.567,7jOVz43pU3sGMbKdoSBeWU,2.49e-05,11,0.113,-7.578,1,0.0431,0,88.969,4,https://api.spotify.com/v1/tracks/7jOVz43pU3sGMbKdoSBeWU,audio_features,spotify:track:7jOVz43pU3sGMbKdoSBeWU,0.567
0.332,https://api.spotify.com/v1/audio-analysis/6oRgBbSeawL4i7gF3tqRJJ,0.591,275293,0.395,6oRgBbSeawL4i7gF3tqRJJ,0.0167,1,0.121,-12.134,0,0.026,0,95.955,4,https://api.spotify.com/v1/tracks/6oRgBbSeawL4i7gF3tqRJJ,audio_features,spotify:track:6oRgBbSeawL4i7gF3tqRJJ,0.217
0.607,https://api.spotify.com/v1/audio-analysis/4wESSHqChrl4kwWmZ6otXc,0.626,260440,0.419,4wESSHqChrl4kwWmZ6otXc,0.000489,0,0.122,-13.868,1,0.0317,0,146.136,4,https://api.spotify.com/v1/tracks/4wESSHqChrl4kwWmZ6otXc,audio_features,spotify:track:4wESSHqChrl4kwWmZ6otXc,0.645
0.288,https://api.spotify.com/v1/audio-analysis/6gqiibo0Bkbka93TGsdqmB,0.507,328133,0.635,6gqiibo0Bkbka93TGsdqmB,0.000328,0,0.293,-8.135,1,0.0238,0,77.518,4,https://api.spotify.com/v1/tracks/6gqiibo0Bkbka93TGsdqmB,audio_features,spotify:track:6gqiibo0Bkbka93TGsdqmB,0.574
0.775,https://api.spotify.com/v1/audio-analysis/2GFNc4jSxJyydfKMd06lBR,0.494,137907,0.539,2GFNc4jSxJyydfKMd06lBR,0.0,4,0.715,-5.94,1,0.0306,0,116.666,4,https://api.spotify.com/v1/tracks/2GFNc4jSxJyydfKMd06lBR,audio_features,spotify:track:2GFNc4jSxJyydfKMd06lBR,0.865
0.329,https://api.spotify.com/v1/audio-analysis/4G3YqgEEGQe5EhhGiNpUZJ,0.517,231800,0.512,4G3YqgEEGQe5EhhGiNpUZJ,0.0845,7,0.118,-10.392,1,0.0288,0,89.953,4,https://api.spotify.com/v1/tracks/4G3YqgEEGQe5EhhGiNpUZJ,audio_features,spotify:track:4G3YqgEEGQe5EhhGiNpUZJ,0.398
0.454,https://api.spotify.com/v1/audio-analysis/4C9GujF2Czljitmrg83IIv,0.472,158986,0.684,4C9GujF2Czljitmrg83IIv,0.0,4,0.323,-5.94,1,0.0415,0,138.184,4,https://api.spotify.com/v1/tracks/4C9GujF2Czljitmrg83IIv,audio_features,spotify:track:4C9GujF2Czljitmrg83IIv,0.694
0.565,https://api.spotify.com/v1/audio-analysis/4udaBQ1lm9BYo1GEfiulxI,0.618,260480,0.423,4udaBQ1lm9BYo1GEfiulxI,2.92e-06,9,0.113,-7.631,1,0.0269,0,113.529,4,https://api.spotify.com/v1/tracks/4udaBQ1lm9BYo1GEfiulxI,audio_features,spotify:track:4udaBQ1lm9BYo1GEfiulxI,0.206
0.439,https://api.spotify.com/v1/audio-analysis/5XAdEKNl9g6OPPT2hClSZT,0.705,240627,0.663,5XAdEKNl9g6OPPT2hClSZT,5.57e-05,4,0.0967,-7.024,1,0.0304,0,119.46,4,https://api.spotify.com/v1/tracks/5XAdEKNl9g6OPPT2hClSZT,audio_features,spotify:track:5XAdEKNl9g6OPPT2hClSZT,0.961
0.0628,https://api.spotify.com/v1/audio-analysis/4pBsXXYfKbc5pJOtqxbVbJ,0.589,247943,0.399,4pBsXXYfKbc5pJOtqxbVbJ,1.79e-06,3,0.13,-9.193,1,0.026,0,90.278,4,https://api.spotify.com/v1/tracks/4pBsXXYfKbc5pJOtqxbVbJ,audio_features,spotify:track:4pBsXXYfKbc5pJOtqxbVbJ,0.512
0.177,https://api.spotify.com/v1/audio-analysis/5ogsMocz0VBYwmdpKDJl70,0.456,218973,0.653,5ogsMocz0VBYwmdpKDJl70,0.0,7,0.0968,-6.101,1,0.0281,0,79.044,4,https://api.spotify.com/v1/tracks/5ogsMocz0VBYwmdpKDJl70,audio_features,spotify:track:5ogsMocz0VBYwmdpKDJl70,0.494
0.714,https://api.spotify.com/v1/audio-analysis/6LQsc1GXaXwSwTOLEAs9XZ,0.548,134040,0.29,6LQsc1GXaXwSwTOLEAs9XZ,0.0,4,0.118,-11.625,1,0.0305,0,121.133,4,https://api.spotify.com/v1/tracks/6LQsc1GXaXwSwTOLEAs9XZ,audio_features,spotify:track:6LQsc1GXaXwSwTOLEAs9XZ,0.654
0.00119,https://api.spotify.com/v1/audio-analysis/5YdrHBh16li6d7U5mdTwUb,0.325,231827,0.664,5YdrHBh16li6d7U5mdTwUb,0.0,9,0.187,-4.45,1,0.0344,0,135.883,4,https://api.spotify.com/v1/tracks/5YdrHBh16li6d7U5mdTwUb,audio_features,spotify:track:5YdrHBh16li6d7U5mdTwUb,0.367
0.00333,https://api.spotify.com/v1/audio-analysis/3vhDQznqs5lMKdYENC9BGx,0.339,235413,0.83,3vhDQznqs5lMKdYENC9BGx,0.000704,11,0.513,-5.651,1,0.0374,0,137.638,4,https://api.spotify.com/v1/tracks/3vhDQznqs5lMKdYENC9BGx,audio_features,spotify:track:3vhDQznqs5lMKdYENC9BGx,0.557
0.734,https://api.spotify.com/v1/audio-analysis/6piUEqVwsThuEmPUs1Mj3X,0.573,287387,0.41,6piUEqVwsThuEmPUs1Mj3X,0.000128,0,0.665,-10.495,1,0.0404,0,152.05,4,https://api.spotify.com/v1/tracks/6piUEqVwsThuEmPUs1Mj3X,audio_features,spotify:track:6piUEqVwsThuEmPUs1Mj3X,0.431
0.35,https://api.spotify.com/v1/audio-analysis/3r6qOo5JvNNgJqTuWJa5q9,0.525,436240,0.558,3r6qOo5JvNNgJqTuWJa5q9,0.0731,2,0.327,-10.113,1,0.104,0,172.624,4,https://api.spotify.com/v1/tracks/3r6qOo5JvNNgJqTuWJa5q9,audio_features,spotify:track:3r6qOo5JvNNgJqTuWJa5q9,0.812
0.589,https://api.spotify.com/v1/audio-analysis/6bgjcVqaUmnalHy0C8txLv,0.563,252373,0.34,6bgjcVqaUmnalHy0C8txLv,0.0,2,0.103,-8.084,1,0.0377,0,80.544,4,https://api.spotify.com/v1/tracks/6bgjcVqaUmnalHy0C8txLv,audio_features,spotify:track:6bgjcVqaUmnalHy0C8txLv,0.185
0.317,https://api.spotify.com/v1/audio-analysis/5LIQPHemGHo703NWPYSosC,0.488,287773,0.656,5LIQPHemGHo703NWPYSosC,0.00023,10,0.21,-6.798,1,0.0357,0,119.194,4,https://api.spotify.com/v1/tracks/5LIQPHemGHo703NWPYSosC,audio_features,spotify:track:5LIQPHemGHo703NWPYSosC,0.758
0.0831,https://api.spotify.com/v1/audio-analysis/7A4epmATCvjPxEmHUz7tDo,0.546,256733,0.657,7A4epmATCvjPxEmHUz7tDo,0.0,7,0.305,-5.716,1,0.0377,0,125.097,4,https://api.spotify.com/v1/tracks/7A4epmATCvjPxEmHUz7tDo,audio_features,spotify:track:7A4epmATCvjPxEmHUz7tDo,0.519
0.482,https://api.spotify.com/v1/audio-analysis/2eEj2cIxdU4wm47z7UBMIC,0.535,201000,0.425,2eEj2cIxdU4wm47z7UBMIC,0.000335,0,0.0842,-8.392,1,0.0292,0,64.712,4,https://api.spotify.com/v1/tracks/2eEj2cIxdU4wm47z7UBMIC,audio_features,spotify:track:2eEj2cIxdU4wm47z7UBMIC,0.239
0.00496,https://api.spotify.com/v1/audio-analysis/702Gf3Gh3NsC1KbCFrlrpe,0.414,367027,0.691,702Gf3Gh3NsC1KbCFrlrpe,0.123,7,0.166,-9.986,1,0.0344,0,111.668,4,https://api.spotify.com/v1/tracks/702Gf3Gh3NsC1KbCFrlrpe,audio_features,spotify:track:702Gf3Gh3NsC1KbCFrlrpe,0.501
0.186,https://api.spotify.com/v1/audio-analysis/4OpJ5ctBlBIjbepIR29KTg,0.706,207107,0.528,4OpJ5ctBlBIjbepIR29KTg,8.89e-06,11,0.127,-9.004,0,0.0403,0,119.724,4,https://api.spotify.com/v1/tracks/4OpJ5ctBlBIjbepIR29KTg,audio_features,spotify:track:4OpJ5ctBlBIjbepIR29KTg,0.602
0.87,https://api.spotify.com/v1/audio-analysis/1I9dSqB5XSdwOfn9M8zpRg,0.521,216173,0.289,1I9dSqB5XSdwOfn9M8zpRg,0.000218,5,0.105,-11.934,1,0.0368,0,114.929,4,https://api.spotify.com/v1/tracks/1I9dSqB5XSdwOfn9M8zpRg,audio_features,spotify:track:1I9dSqB5XSdwOfn9M8zpRg,0.274
0.162,https://api.spotify.com/v1/audio-analysis/7vpCANgE4g9VP7uAT8mWnf,0.374,221920,0.566,7vpCANgE4g9VP7uAT8mWnf,2.65e-05,0,0.178,-13.145,1,0.072,0,205.679,4,https://api.spotify.com/v1/tracks/7vpCANgE4g9VP7uAT8mWnf,audio_features,spotify:track:7vpCANgE4g9VP7uAT8mWnf,0.692
0.408,https://api.spotify.com/v1/audio-analysis/6scUEism6pBnY0IXYr8fw3,0.604,147467,0.585,6scUEism6pBnY0IXYr8fw3,0.0886,9,0.109,-11.288,1,0.0329,0,92.521,4,https://api.spotify.com/v1/tracks/6scUEism6pBnY0IXYr8fw3,audio_features,spotify:track:6scUEism6pBnY0IXYr8fw3,0.67
0.816,https://api.spotify.com/v1/audio-analysis/7CEV9VwA8XO9wwxTXgYKvY,0.494,300840,0.268,7CEV9VwA8XO9wwxTXgYKvY,9.74e-05,2,0.076,-10.063,1,0.0315,0,70.223,4,https://api.spotify.com/v1/tracks/7CEV9VwA8XO9wwxTXgYKvY,audio_features,spotify:track:7CEV9VwA8XO9wwxTXgYKvY,0.162
